name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-06-06T02:00:00,28,33,25.4,85.61,0.006,100,rain,0,0,23.4,8.7,231,1006.8,63.4,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-06T03:00:00,27.1,30.8,25.1,88.84,5,100,rain,0,0,24.5,14.8,240,1007,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T04:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,23.8,11.2,240,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T05:00:00,27.9,32.6,25.3,85.83,0.875,100,rain,0,0,22,8.6,229,1006.8,62.3,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-06T06:00:00,27.1,30.8,25.1,88.84,0.3,100,rain,0,0,20.9,14.8,240,1007,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T07:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.9,16.6,240,1008,50,10,9.5,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T08:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,20.9,13,230,1009,50,10,88.9,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27,14.8,250,1009,50,10,275.1,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27.4,18.4,230,1009,50,10,435.5,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T11:00:00,31.6,39.2,25.4,69.86,0.027,100,rain,0,0,29.2,7.6,231,1008.6,62.6,15.5,564.4,2,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-06T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,31,22.3,220,1008,90,10,636.3,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T13:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,32,22.3,230,1007,90,10,655.1,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T14:00:00,28.1,34.7,27.1,94.32,0,0,,0,0,29.5,20.5,220,1007,90,9,537.4,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T15:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,31.7,25.9,220,1006,90,10,607.4,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T16:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,31.3,22.3,230,1006,50,10,492.9,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T17:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,29.5,18.4,230,1006,90,10,252.1,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T18:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,24.1,18.4,220,1007,90,8,142.8,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T19:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,21.2,20.5,230,1007,50,10,27.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T20:00:00,28.6,34.1,25.3,82.54,0,0,,0,0,16.6,8.9,230,1008.5,74.4,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-06T21:00:00,28.1,33.7,26.1,88.92,1,100,rain,0,0,17.6,14.8,210,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T22:00:00,28.1,33.7,26.1,88.92,0,0,,0,0,19.1,14.8,210,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T23:00:00,28.3,33.7,25.5,84.92,0,0,,0,0,19.8,8.9,224,1009.4,85.2,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T00:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,20.9,13,200,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,23.4,20.5,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T02:00:00,27.7,32.5,25.5,88.03,0.002,100,rain,0,0,24.5,7,225,1007.9,85.3,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,27.4,13,230,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T04:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,25.2,18.4,230,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T05:00:00,26.9,30.3,24.8,88.58,0.268,100,rain,0,0,25.9,5.1,203,1007.9,88.8,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T06:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,24.8,9.4,170,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,20.5,9.4,180,1008,90,10,6.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T08:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,14.8,7.6,160,1009,90,10,82,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T09:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,21.6,5.4,110,1010,90,10,197.5,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T10:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,25.9,16.6,230,1010,90,10,449.2,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T11:00:00,29.5,36,25.6,79.82,0.102,100,rain,0,0,31.7,6,231,1009.5,90.7,12.8,554.6,2,6,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T12:00:00,28.1,33.7,26.1,88.92,0.1,100,rain,0,0,35.3,20.5,240,1009,50,10,650.4,2.3,7,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T13:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,38.2,20.5,240,1009,90,10,636.1,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T14:00:00,30,37.1,25.8,78.53,0,0,,0,0,38.2,9.2,248,1008.5,80.2,19.8,645.2,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T15:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,37.4,20.5,230,1008,100,10,542,2,5,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T16:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,34.6,22.3,230,1007,90,10,398.2,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T17:00:00,29.6,35.9,25.4,78.24,0,0,,0,0,31.7,7.7,225,1008.3,62.2,19.8,345.1,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T18:00:00,29.1,34.7,25.1,79.07,0.2,100,rain,0,0,30.6,22.3,230,1008,50,10,122.2,0.4,1,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T19:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,25.6,16.6,230,1008,50,10,24.7,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T20:00:00,28.3,33.8,25.5,84.9,0,0,,0,0,17.6,5.1,230,1009.9,54.6,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-07T21:00:00,28.1,32.8,25.1,83.79,0.2,100,rain,0,0,14,20.5,210,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.5,16.6,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-07T23:00:00,27.7,32.6,25.8,89.51,0.405,100,rain,0,0,20.5,5.1,230,1009.9,51.1,14.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T00:00:00,27.1,31.4,26.1,94.28,0.7,100,rain,0,0,20.5,11.2,220,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T01:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,16.9,5.4,150,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T02:00:00,27.2,31.4,25.5,90.75,0,0,,0,0,20.9,7.1,230,1008.8,50.1,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T03:00:00,26.1,26.1,25.1,94.24,0.2,100,rain,0,0,19.4,9.4,170,1008,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T04:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,19.1,7.6,180,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T05:00:00,27.3,31,24.6,85.03,0,0,,0,0,18,5,230,1008.7,40.1,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T06:00:00,26.1,26.1,25.1,94.24,0.3,100,rain,0,0,14,9.4,240,1008,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,13,13,230,1008,50,10,10.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T08:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,15.1,11.2,220,1009,50,10,104.7,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,21.2,18.4,230,1009,50,10,272.6,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T10:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,28.8,16.6,230,1009,50,10,392.4,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T11:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,32.8,20.5,230,1009,50,10,505.5,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,36.7,18.4,240,1009,50,10,638.1,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T13:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,38.9,18.4,230,1008,50,10,751.4,2.7,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T14:00:00,31.1,37.5,24.8,69.19,0.087,100,rain,0,0,38.9,9.2,265,1007.4,88.6,19.8,752.5,2.7,8,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,38.9,18.4,230,1007,50,10,603,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,37.4,14.8,240,1007,50,10,514.6,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T17:00:00,29.6,35.3,24.7,74.94,0,0,,0,0,36.4,5.1,230,1007.4,77.6,19.8,307.4,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,31.3,16.6,230,1007,50,10,151.2,0.5,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27,14.8,230,1008,50,10,27.9,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T20:00:00,28.3,33.5,25.1,82.87,0.087,100,rain,0,0,24.8,3.7,231,1008.8,49.1,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-08T21:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.2,13,210,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,18,16.6,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-08T23:00:00,28.2,33.5,25.4,84.62,0.242,100,rain,0,0,15.8,5.7,230,1009.1,77.6,17.9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,19.1,18.4,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.3,18.4,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T02:00:00,28.1,33,25.1,84.02,0.006,100,rain,0,0,22.7,6,227,1008,44.5,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22,18.4,230,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.2,13,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T05:00:00,27.7,31.9,24.9,84.95,0.176,100,rain,0,0,20.5,5.3,230,1007.8,89.7,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T06:00:00,28,32.8,25.1,83.9,0.023,100,rain,0,0,18.7,7.6,230,1008,30.2,9,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T07:00:00,29,34.6,25.1,79.22,0,0,,0,0,14.4,5.5,250,1008,30.2,10,9.4,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T08:00:00,29.3,35.5,25.4,79.59,0.005,100,rain,0,0,21.2,5.5,243,1009,91.1,19.8,91.9,0.3,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T09:00:00,30,36.3,25.1,74.74,0.008,100,rain,0,0,28.8,3.8,240,1009,30.7,10,243,0.9,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T10:00:00,30,36.3,25.1,74.69,0,0,,0,0,32.8,9.5,250,1009,50,9,314.8,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T11:00:00,31,38.5,25.6,73.03,0.002,100,rain,0,0,33.8,9.6,229,1008.7,62.1,19.9,520.1,1.9,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T12:00:00,32,40.8,26.1,70.8,0.006,100,rain,0,0,33.5,11.2,250,1008,50,10,723.4,2.6,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T13:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,37.1,7.7,250,1007,30.2,10,633.6,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-09T14:00:00,30.4,37.9,25.8,76.09,0.438,100,rain,0,0,38.5,9.2,232,1007.4,89.6,19.8,699.4,2.5,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T15:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,37.1,20.5,240,1007,50,10,645,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,36,24.1,240,1006,50,10,423.2,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T17:00:00,29.3,34.6,24.6,76.14,0.001,100,rain,0,0,31.3,5.8,231,1007.4,89.5,18.1,215.4,0.8,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,27.7,16.6,240,1007,50,10,178.4,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,24.1,20.5,230,1008,50,10,36.2,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T20:00:00,28.6,33.9,25,81.17,0,0,,0,0,20.2,5.3,225,1009,89.5,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-09T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.3,22.3,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.3,18.4,230,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-09T23:00:00,28.3,32.8,24.4,79.36,0,0,,0,0,20.2,5.5,227,1009.5,86.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,19.8,20.5,230,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,23,20.5,220,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T02:00:00,28,32.4,24.6,81.57,0,0,,0,0,19.8,3.8,230,1008.2,59,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,18,20.5,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,16.2,18.4,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T05:00:00,27.8,31.6,24.1,80.45,0,0,,0,0,15.5,5.7,230,1008.4,77.5,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T06:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,14.8,5.4,180,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T07:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,14.4,5.4,130,1009,50,8,12.2,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T08:00:00,29.3,34.3,24.2,74.34,0,0,,0,0,18.4,7.5,229,1009.6,44.3,19.9,142.2,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T09:00:00,29.1,34.7,25.1,79.07,6,100,rain,0,0,26.6,20.5,230,1010,50,10,279.1,1,3,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T10:00:00,31,36.7,24.1,66.48,0,0,,0,0,33.5,3.8,230,1010,30.2,10,528.5,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-06-10T11:00:00,31,37,24.4,67.89,0,0,,0,0,34.6,8.3,230,1009.9,40.2,19.9,612.3,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,36.7,24.1,230,1010,50,10,667.3,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,39.6,20.5,240,1009,50,10,773.2,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T14:00:00,31.4,37.5,24.4,66.66,0,0,,0,0,39.6,7.9,230,1008.1,42.3,19.9,729.1,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T15:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,38.9,24.1,220,1008,50,10,603.9,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,38.2,24.1,220,1007,50,10,557.1,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T17:00:00,30.5,36.2,24.4,70.07,0,0,,0,0,36.4,9.7,230,1008.3,41.2,19.9,313.5,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,32.8,20.5,230,1008,50,10,157.5,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,25.9,22.3,210,1008,30,10,37.5,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T20:00:00,28.8,33.8,24.6,78.04,0,0,,0,0,20.9,7,203,1010.2,14.8,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-10T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,17.3,16.6,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,14.8,210,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-10T23:00:00,28.6,33.4,24.6,78.98,0,0,,0,0,13.7,5.3,229,1011,88.4,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-11T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,13.3,20.5,230,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-11T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,19.1,20.5,230,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-11T02:00:00,28.3,33,24.7,80.93,0,0,,0,0,20.2,9.2,203,1008.3,80.6,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-11T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,19.4,18.4,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-11T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.9,22.3,230,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-11T05:00:00,28.1,32.6,24.7,81.64,0,0,,0,0,20.5,5.7,200,1009.2,89.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-11T06:00:00,27.1,31.4,26.1,94.28,2,100,rain,0,0,18.7,11.2,210,1009,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
